matchId,squadId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId,matchType,roundNo,gameNo,compType,year,shotOutcome
116650701,Firebirds,2,635,3,3,goal,1,1535,28,22,6,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,657,0,0,goal,1,1557,28,23,5,807,regular,7,1,SSN,2022,True
116650701,Firebirds,2,677,3,3,goal,1,1577,29,23,6,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,697,0,2,goal,1,1597,29,24,5,807,regular,7,1,SSN,2022,True
116650701,Firebirds,2,709,0,1,goal,1,1609,30,24,6,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,751,3,1,goal,1,1651,30,25,5,807,regular,7,1,SSN,2022,True
116650701,Firebirds,2,763,3,1,goal,1,1663,31,25,6,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,781,0,0,miss,0,1681,31,25,6,807,regular,7,1,SSN,2022,False
116650701,Firebirds,2,804,3,1,goal,1,1704,32,25,7,806,regular,7,1,SSN,2022,True
116650701,Firebirds,2,816,3,1,goal,1,1716,33,25,8,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,827,0,2,goal,1,1727,33,26,7,807,regular,7,1,SSN,2022,True
116650701,Firebirds,2,868,0,2,goal,1,1768,34,26,8,806,regular,7,1,SSN,2022,True
116650701,Swifts,2,884,0,0,goal,1,1784,34,27,7,807,regular,7,1,SSN,2022,True
116650701,Firebirds,2,899,0,1,goal,1,1799,35,27,8,806,regular,7,1,SSN,2022,True
116650701,Swifts,3,606,3,3,goal,1,2406,47,36,11,807,regular,7,1,SSN,2022,True
116650701,Firebirds,3,618,0,1,goal,1,2418,48,36,12,806,regular,7,1,SSN,2022,True
116650701,Firebirds,3,653,3,1,goal,1,2453,49,36,13,806,regular,7,1,SSN,2022,True
116650701,Firebirds,3,682,0,1,goal,1,2482,50,36,14,806,regular,7,1,SSN,2022,True
116650701,Swifts,3,702,1,1,2pt Goal,2,2502,50,38,12,807,regular,7,1,SSN,2022,True
116650701,Firebirds,3,714,0,1,goal,1,2514,51,38,13,806,regular,7,1,SSN,2022,True
116650701,Swifts,3,733,1,1,2pt Goal,2,2533,51,40,11,807,regular,7,1,SSN,2022,True
116650701,Firebirds,3,752,0,1,goal,1,2552,52,40,12,806,regular,7,1,SSN,2022,True
116650701,Swifts,3,787,1,0,2pt Miss,0,2587,52,40,12,807,regular,7,1,SSN,2022,False
116650701,Firebirds,3,816,0,1,goal,1,2616,53,40,13,806,regular,7,1,SSN,2022,True
116650701,Firebirds,3,841,3,3,goal,1,2641,54,40,14,806,regular,7,1,SSN,2022,True
116650701,Swifts,3,867,1,2,2pt Goal,2,2667,54,42,12,807,regular,7,1,SSN,2022,True
116650701,Firebirds,3,900,0,1,goal,1,2700,55,42,13,806,regular,7,1,SSN,2022,True
116650701,Firebirds,4,619,3,1,goal,1,3319,65,54,11,806,regular,7,1,SSN,2022,True
116650701,Swifts,4,651,1,2,2pt Goal,2,3351,65,56,9,807,regular,7,1,SSN,2022,True
116650701,Firebirds,4,669,3,1,miss,0,3369,65,56,9,806,regular,7,1,SSN,2022,False
116650701,Firebirds,4,672,3,1,goal,1,3372,66,56,10,806,regular,7,1,SSN,2022,True
116650701,Swifts,4,684,1,1,2pt Miss,0,3384,66,56,10,807,regular,7,1,SSN,2022,False
116650701,Firebirds,4,717,3,1,goal,1,3417,67,56,11,806,regular,7,1,SSN,2022,True
116650701,Firebirds,4,736,0,1,goal,1,3436,68,56,12,806,regular,7,1,SSN,2022,True
116650701,Swifts,4,753,1,1,2pt Miss,0,3453,68,56,12,807,regular,7,1,SSN,2022,False
116650701,Firebirds,4,771,3,3,goal,1,3471,69,56,13,806,regular,7,1,SSN,2022,True
116650701,Firebirds,4,784,0,1,goal,1,3484,70,56,14,806,regular,7,1,SSN,2022,True
116650701,Firebirds,4,816,3,3,goal,1,3516,71,56,15,806,regular,7,1,SSN,2022,True
116650701,Firebirds,4,839,1,1,2pt Goal,2,3539,73,56,17,806,regular,7,1,SSN,2022,True
116650701,Swifts,4,852,1,1,2pt Goal,2,3552,73,58,15,807,regular,7,1,SSN,2022,True
116650701,Swifts,4,874,1,2,2pt Goal,2,3574,73,60,13,807,regular,7,1,SSN,2022,True
116650701,Swifts,4,888,1,1,2pt Miss,0,3588,73,60,13,807,regular,7,1,SSN,2022,False
116650701,Swifts,4,900,0,1,miss,0,3600,73,60,13,807,regular,7,1,SSN,2022,False
116650702,Thunderbirds,1,605,3,3,goal,1,605,10,10,0,810,regular,7,2,SSN,2022,True
116650702,Fever,1,627,0,1,goal,1,627,10,11,-1,801,regular,7,2,SSN,2022,True
116650702,Fever,1,664,1,0,2pt Goal,2,664,10,13,-3,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,1,711,3,3,goal,1,711,11,13,-2,810,regular,7,2,SSN,2022,True
116650702,Fever,1,758,3,3,goal,1,758,11,14,-3,801,regular,7,2,SSN,2022,True
116650702,Fever,1,785,3,3,goal,1,785,11,15,-4,801,regular,7,2,SSN,2022,True
116650702,Fever,1,827,3,3,goal,1,827,11,16,-5,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,1,881,3,1,goal,1,881,12,16,-4,810,regular,7,2,SSN,2022,True
116650702,Thunderbirds,1,900,3,1,goal,1,900,13,16,-3,810,regular,7,2,SSN,2022,True
116650702,Fever,2,618,3,3,goal,1,1518,19,28,-9,801,regular,7,2,SSN,2022,True
116650702,Fever,2,641,0,1,goal,1,1541,19,29,-10,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,2,673,1,1,2pt Goal,2,1573,21,29,-8,810,regular,7,2,SSN,2022,True
116650702,Fever,2,684,3,3,goal,1,1584,21,30,-9,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,2,701,1,1,2pt Goal,2,1601,23,30,-7,810,regular,7,2,SSN,2022,True
116650702,Fever,2,722,3,3,goal,1,1622,23,31,-8,801,regular,7,2,SSN,2022,True
116650702,Fever,2,754,3,3,goal,1,1654,23,32,-9,801,regular,7,2,SSN,2022,True
116650702,Fever,2,783,0,1,goal,1,1683,23,33,-10,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,2,835,1,0,2pt Goal,2,1735,25,33,-8,810,regular,7,2,SSN,2022,True
116650702,Fever,2,869,0,1,goal,1,1769,25,34,-9,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,2,894,1,2,2pt Miss,0,1794,25,34,-9,810,regular,7,2,SSN,2022,False
116650702,Fever,3,620,3,3,goal,1,2420,33,45,-12,801,regular,7,2,SSN,2022,True
116650702,Fever,3,662,1,1,2pt Miss,0,2462,33,45,-12,801,regular,7,2,SSN,2022,False
116650702,Fever,3,672,0,1,goal,1,2472,33,46,-13,801,regular,7,2,SSN,2022,True
116650702,Fever,3,695,3,1,goal,1,2495,33,47,-14,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,3,722,1,2,2pt Goal,2,2522,35,47,-12,810,regular,7,2,SSN,2022,True
116650702,Fever,3,769,0,2,goal,1,2569,35,48,-13,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,3,785,1,2,2pt Miss,0,2585,35,48,-13,810,regular,7,2,SSN,2022,False
116650702,Fever,3,819,1,2,2pt Goal,2,2619,35,50,-15,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,3,879,1,1,2pt Goal,2,2679,37,50,-13,810,regular,7,2,SSN,2022,True
116650702,Thunderbirds,3,900,1,2,2pt Miss,0,2700,37,50,-13,810,regular,7,2,SSN,2022,False
116650702,Fever,4,605,3,3,goal,1,3305,47,55,-8,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,4,626,1,1,2pt Goal,2,3326,49,55,-6,810,regular,7,2,SSN,2022,True
116650702,Fever,4,647,3,3,goal,1,3347,49,56,-7,801,regular,7,2,SSN,2022,True
116650702,Fever,4,699,3,1,goal,1,3399,49,57,-8,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,4,741,1,1,2pt Miss,0,3441,49,57,-8,810,regular,7,2,SSN,2022,False
116650702,Fever,4,771,3,3,goal,1,3471,49,58,-9,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,4,812,1,1,2pt Goal,2,3512,51,58,-7,810,regular,7,2,SSN,2022,True
116650702,Fever,4,840,0,1,goal,1,3540,51,59,-8,801,regular,7,2,SSN,2022,True
116650702,Thunderbirds,4,868,1,1,2pt Miss,0,3568,51,59,-8,810,regular,7,2,SSN,2022,False
116650702,Fever,4,900,0,1,goal,1,3600,51,60,-9,801,regular,7,2,SSN,2022,True
116650703,GIANTS,1,638,3,1,goal,1,638,11,9,2,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,1,680,1,1,2pt Goal,2,680,11,11,0,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,1,694,3,1,goal,1,694,11,12,-1,8117,regular,7,3,SSN,2022,True
116650703,Lightning,1,726,1,0,2pt Miss,0,726,11,12,-1,8118,regular,7,3,SSN,2022,False
116650703,GIANTS,1,755,1,1,2pt Goal,2,755,11,14,-3,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,1,772,1,1,2pt Goal,2,772,11,16,-5,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,1,850,0,0,goal,1,850,11,17,-6,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,1,869,1,1,2pt Goal,2,869,11,19,-8,8117,regular,7,3,SSN,2022,True
116650703,Lightning,1,894,1,0,2pt Goal,2,894,13,19,-6,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,2,614,1,0,2pt Miss,0,1514,19,32,-13,8117,regular,7,3,SSN,2022,False
116650703,Lightning,2,651,1,1,2pt Miss,0,1551,19,32,-13,8118,regular,7,3,SSN,2022,False
116650703,Lightning,2,660,1,1,2pt Goal,2,1560,21,32,-11,8118,regular,7,3,SSN,2022,True
116650703,Lightning,2,687,1,2,2pt Goal,2,1587,23,32,-9,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,2,721,0,0,goal,1,1621,23,33,-10,8117,regular,7,3,SSN,2022,True
116650703,Lightning,2,735,3,3,goal,1,1635,24,33,-9,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,2,748,0,2,goal,1,1648,24,34,-10,8117,regular,7,3,SSN,2022,True
116650703,Lightning,2,771,1,2,2pt Miss,0,1671,24,34,-10,8118,regular,7,3,SSN,2022,False
116650703,GIANTS,2,799,1,2,2pt Goal,2,1699,24,36,-12,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,2,828,0,1,goal,1,1728,24,37,-13,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,608,0,0,goal,1,2408,33,51,-18,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,629,0,2,goal,1,2429,33,52,-19,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,648,0,2,goal,1,2448,33,53,-20,8117,regular,7,3,SSN,2022,True
116650703,Lightning,3,667,1,2,2pt Goal,2,2467,35,53,-18,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,3,696,1,0,2pt Goal,2,2496,35,55,-20,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,733,1,2,2pt Goal,2,2533,35,57,-22,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,754,1,1,2pt Goal,2,2554,35,59,-24,8117,regular,7,3,SSN,2022,True
116650703,Lightning,3,774,1,1,2pt Miss,0,2574,35,59,-24,8118,regular,7,3,SSN,2022,False
116650703,GIANTS,3,798,3,1,goal,1,2598,35,60,-25,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,3,820,1,0,2pt Goal,2,2620,35,62,-27,8117,regular,7,3,SSN,2022,True
116650703,Lightning,3,837,1,1,2pt Goal,2,2637,37,62,-25,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,3,857,3,1,goal,1,2657,37,63,-26,8117,regular,7,3,SSN,2022,True
116650703,Lightning,3,892,0,0,goal,1,2692,38,63,-25,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,3,900,1,2,2pt Miss,0,2700,38,63,-25,8117,regular,7,3,SSN,2022,False
116650703,GIANTS,4,611,0,2,goal,1,3311,50,73,-23,8117,regular,7,3,SSN,2022,True
116650703,Lightning,4,633,1,0,2pt Goal,2,3333,52,73,-21,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,4,643,0,0,goal,1,3343,52,74,-22,8117,regular,7,3,SSN,2022,True
116650703,Lightning,4,658,1,1,2pt Goal,2,3358,54,74,-20,8118,regular,7,3,SSN,2022,True
116650703,GIANTS,4,686,3,1,goal,1,3386,54,75,-21,8117,regular,7,3,SSN,2022,True
116650703,Lightning,4,706,1,2,2pt Miss,0,3406,54,75,-21,8118,regular,7,3,SSN,2022,False
116650703,GIANTS,4,719,1,0,2pt Goal,2,3419,54,77,-23,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,4,746,1,1,2pt Miss,0,3446,54,77,-23,8117,regular,7,3,SSN,2022,False
116650703,GIANTS,4,792,1,0,2pt Goal,2,3492,54,79,-25,8117,regular,7,3,SSN,2022,True
116650703,Lightning,4,815,1,1,2pt Miss,0,3515,54,79,-25,8118,regular,7,3,SSN,2022,False
116650703,GIANTS,4,839,1,0,2pt Miss,0,3539,54,79,-25,8117,regular,7,3,SSN,2022,False
116650703,GIANTS,4,866,1,1,2pt Goal,2,3566,54,81,-27,8117,regular,7,3,SSN,2022,True
116650703,GIANTS,4,873,0,2,goal,1,3573,54,82,-28,8117,regular,7,3,SSN,2022,True
116650704,Magpies,1,638,3,3,goal,1,638,8,11,-3,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,677,1,1,2pt Miss,0,677,8,11,-3,8119,regular,7,4,SSN,2022,False
116650704,Magpies,1,701,3,3,goal,1,701,8,12,-4,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,723,1,1,2pt Goal,2,723,10,12,-2,8119,regular,7,4,SSN,2022,True
116650704,Magpies,1,741,3,3,goal,1,741,10,13,-3,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,765,3,3,goal,1,765,11,13,-2,8119,regular,7,4,SSN,2022,True
116650704,Magpies,1,794,0,1,goal,1,794,11,14,-3,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,816,0,2,goal,1,816,12,14,-2,8119,regular,7,4,SSN,2022,True
116650704,Magpies,1,840,1,1,2pt Goal,2,840,12,16,-4,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,858,0,1,goal,1,858,13,16,-3,8119,regular,7,4,SSN,2022,True
116650704,Magpies,1,894,0,1,goal,1,894,13,17,-4,804,regular,7,4,SSN,2022,True
116650704,Vixens,1,900,0,0,miss,0,900,13,17,-4,8119,regular,7,4,SSN,2022,False
116650704,Magpies,2,627,0,1,goal,1,1527,22,26,-4,804,regular,7,4,SSN,2022,True
116650704,Vixens,2,662,0,0,miss,0,1562,22,26,-4,8119,regular,7,4,SSN,2022,False
116650704,Vixens,2,669,0,0,goal,1,1569,23,26,-3,8119,regular,7,4,SSN,2022,True
116650704,Vixens,2,696,1,2,2pt Miss,0,1596,23,26,-3,8119,regular,7,4,SSN,2022,False
116650704,Magpies,2,720,1,2,2pt Miss,0,1620,23,26,-3,804,regular,7,4,SSN,2022,False
116650704,Magpies,2,725,0,0,goal,1,1625,23,27,-4,804,regular,7,4,SSN,2022,True
116650704,Magpies,2,742,1,1,2pt Goal,2,1642,23,29,-6,804,regular,7,4,SSN,2022,True
116650704,Vixens,2,764,3,1,goal,1,1664,24,29,-5,8119,regular,7,4,SSN,2022,True
116650704,Magpies,2,778,0,1,goal,1,1678,24,30,-6,804,regular,7,4,SSN,2022,True
116650704,Vixens,2,794,1,2,2pt Goal,2,1694,26,30,-4,8119,regular,7,4,SSN,2022,True
116650704,Magpies,2,822,0,1,goal,1,1722,26,31,-5,804,regular,7,4,SSN,2022,True
116650704,Magpies,2,843,0,1,goal,1,1743,26,32,-6,804,regular,7,4,SSN,2022,True
116650704,Magpies,2,863,0,0,goal,1,1763,26,33,-7,804,regular,7,4,SSN,2022,True
116650704,Vixens,2,885,1,1,2pt Goal,2,1785,28,33,-5,8119,regular,7,4,SSN,2022,True
116650704,Magpies,2,900,1,0,2pt Miss,0,1800,28,33,-5,804,regular,7,4,SSN,2022,False
116650704,Vixens,3,636,0,2,goal,1,2436,39,47,-8,8119,regular,7,4,SSN,2022,True
116650704,Magpies,3,658,0,0,goal,1,2458,39,48,-9,804,regular,7,4,SSN,2022,True
116650704,Vixens,3,687,1,1,2pt Goal,2,2487,41,48,-7,8119,regular,7,4,SSN,2022,True
116650704,Magpies,3,711,0,1,goal,1,2511,41,49,-8,804,regular,7,4,SSN,2022,True
116650704,Vixens,3,730,1,1,2pt Miss,0,2530,41,49,-8,8119,regular,7,4,SSN,2022,False
116650704,Vixens,3,736,1,2,2pt Miss,0,2536,41,49,-8,8119,regular,7,4,SSN,2022,False
116650704,Vixens,3,758,1,0,2pt Miss,0,2558,41,49,-8,8119,regular,7,4,SSN,2022,False
116650704,Magpies,3,776,0,1,goal,1,2576,41,50,-9,804,regular,7,4,SSN,2022,True
116650704,Magpies,3,792,0,1,goal,1,2592,41,51,-10,804,regular,7,4,SSN,2022,True
116650704,Vixens,3,815,1,1,2pt Miss,0,2615,41,51,-10,8119,regular,7,4,SSN,2022,False
116650704,Vixens,3,857,0,1,goal,1,2657,42,51,-9,8119,regular,7,4,SSN,2022,True
116650704,Magpies,3,887,0,2,goal,1,2687,42,52,-10,804,regular,7,4,SSN,2022,True
116650704,Vixens,3,899,1,2,2pt Miss,0,2699,42,52,-10,8119,regular,7,4,SSN,2022,False
116650704,Magpies,4,601,0,1,miss,0,3301,51,63,-12,804,regular,7,4,SSN,2022,False
116650704,Vixens,4,620,3,1,miss,0,3320,51,63,-12,8119,regular,7,4,SSN,2022,False
116650704,Vixens,4,626,3,1,goal,1,3326,52,63,-11,8119,regular,7,4,SSN,2022,True
116650704,Vixens,4,642,1,2,2pt Goal,2,3342,54,63,-9,8119,regular,7,4,SSN,2022,True
116650704,Magpies,4,660,0,1,goal,1,3360,54,64,-10,804,regular,7,4,SSN,2022,True
116650704,Magpies,4,684,0,2,goal,1,3384,54,65,-11,804,regular,7,4,SSN,2022,True
116650704,Magpies,4,706,0,1,goal,1,3406,54,66,-12,804,regular,7,4,SSN,2022,True
116650704,Vixens,4,720,1,2,2pt Miss,0,3420,54,66,-12,8119,regular,7,4,SSN,2022,False
116650704,Vixens,4,727,1,1,2pt Miss,0,3427,54,66,-12,8119,regular,7,4,SSN,2022,False
116650704,Vixens,4,744,1,1,2pt Miss,0,3444,54,66,-12,8119,regular,7,4,SSN,2022,False
116650704,Vixens,4,764,1,0,2pt Goal,2,3464,56,66,-10,8119,regular,7,4,SSN,2022,True
116650704,Magpies,4,792,3,3,goal,1,3492,56,67,-11,804,regular,7,4,SSN,2022,True
116650704,Vixens,4,807,1,1,2pt Miss,0,3507,56,67,-11,8119,regular,7,4,SSN,2022,False
116650704,Vixens,4,819,1,1,2pt Goal,2,3519,58,67,-9,8119,regular,7,4,SSN,2022,True
116650704,Magpies,4,847,0,2,goal,1,3547,58,68,-10,804,regular,7,4,SSN,2022,True
116650704,Vixens,4,862,1,2,2pt Goal,2,3562,60,68,-8,8119,regular,7,4,SSN,2022,True
116650704,Magpies,4,892,1,0,2pt Goal,2,3592,60,70,-10,804,regular,7,4,SSN,2022,True
116650801,Firebirds,1,618,0,2,goal,1,618,10,12,-2,804,regular,8,1,SSN,2022,True
116650801,Firebirds,1,640,3,1,goal,1,640,10,13,-3,804,regular,8,1,SSN,2022,True
116650801,Firebirds,1,675,3,3,goal,1,675,10,14,-4,804,regular,8,1,SSN,2022,True
116650801,Firebirds,1,691,3,1,goal,1,691,10,15,-5,804,regular,8,1,SSN,2022,True
116650801,Vixens,1,715,0,1,goal,1,715,11,15,-4,807,regular,8,1,SSN,2022,True
116650801,Firebirds,1,733,0,2,goal,1,733,11,16,-5,804,regular,8,1,SSN,2022,True
116650801,Vixens,1,762,0,0,goal,1,762,12,16,-4,807,regular,8,1,SSN,2022,True
116650801,Firebirds,1,776,3,3,goal,1,776,12,17,-5,804,regular,8,1,SSN,2022,True
116650801,Vixens,1,797,1,0,2pt Goal,2,797,14,17,-3,807,regular,8,1,SSN,2022,True
116650801,Firebirds,1,811,0,1,goal,1,811,14,18,-4,804,regular,8,1,SSN,2022,True
116650801,Vixens,1,839,1,2,2pt Miss,0,839,14,18,-4,807,regular,8,1,SSN,2022,False
116650801,Vixens,1,860,0,0,miss,0,860,14,18,-4,807,regular,8,1,SSN,2022,False
116650801,Vixens,1,885,0,2,miss,0,885,14,18,-4,807,regular,8,1,SSN,2022,False
116650801,Vixens,1,896,3,3,goal,1,896,15,18,-3,807,regular,8,1,SSN,2022,True
116650801,Vixens,2,616,0,0,goal,1,1516,26,31,-5,807,regular,8,1,SSN,2022,True
116650801,Firebirds,2,653,0,1,goal,1,1553,26,32,-6,804,regular,8,1,SSN,2022,True
116650801,Vixens,2,670,1,1,2pt Miss,0,1570,26,32,-6,807,regular,8,1,SSN,2022,False
116650801,Firebirds,2,705,0,0,goal,1,1605,26,33,-7,804,regular,8,1,SSN,2022,True
116650801,Firebirds,2,723,3,1,goal,1,1623,26,34,-8,804,regular,8,1,SSN,2022,True
116650801,Vixens,2,740,0,1,goal,1,1640,27,34,-7,807,regular,8,1,SSN,2022,True
116650801,Vixens,2,765,3,1,goal,1,1665,28,34,-6,807,regular,8,1,SSN,2022,True
116650801,Vixens,2,784,3,3,goal,1,1684,29,34,-5,807,regular,8,1,SSN,2022,True
116650801,Vixens,2,827,3,1,goal,1,1727,30,34,-4,807,regular,8,1,SSN,2022,True
116650801,Vixens,2,844,0,2,goal,1,1744,31,34,-3,807,regular,8,1,SSN,2022,True
116650801,Firebirds,2,858,0,0,goal,1,1758,31,35,-4,804,regular,8,1,SSN,2022,True
116650801,Vixens,2,869,0,1,goal,1,1769,32,35,-3,807,regular,8,1,SSN,2022,True
116650801,Firebirds,2,881,0,2,goal,1,1781,32,36,-4,804,regular,8,1,SSN,2022,True
116650801,Vixens,2,900,1,1,2pt Miss,0,1800,32,36,-4,807,regular,8,1,SSN,2022,False
116650801,Vixens,3,644,1,1,2pt Goal,2,2444,45,46,-1,807,regular,8,1,SSN,2022,True
116650801,Vixens,3,680,3,3,goal,1,2480,46,46,0,807,regular,8,1,SSN,2022,True
116650801,Vixens,3,696,3,3,goal,1,2496,47,46,1,807,regular,8,1,SSN,2022,True
116650801,Firebirds,3,727,1,1,2pt Miss,0,2527,47,46,1,804,regular,8,1,SSN,2022,False
116650801,Firebirds,3,735,1,0,2pt Miss,0,2535,47,46,1,804,regular,8,1,SSN,2022,False
116650801,Firebirds,3,742,0,1,goal,1,2542,47,47,0,804,regular,8,1,SSN,2022,True
116650801,Vixens,3,757,0,1,miss,0,2557,47,47,0,807,regular,8,1,SSN,2022,False
116650801,Firebirds,3,817,3,3,goal,1,2617,47,48,-1,804,regular,8,1,SSN,2022,True
116650801,Firebirds,3,832,3,3,goal,1,2632,47,49,-2,804,regular,8,1,SSN,2022,True
116650801,Vixens,3,855,0,0,goal,1,2655,48,49,-1,807,regular,8,1,SSN,2022,True
116650801,Firebirds,3,871,0,1,goal,1,2671,48,50,-2,804,regular,8,1,SSN,2022,True
116650801,Vixens,3,888,0,0,miss,0,2688,48,50,-2,807,regular,8,1,SSN,2022,False
116650801,Vixens,3,891,0,0,goal,1,2691,49,50,-1,807,regular,8,1,SSN,2022,True
116650801,Firebirds,3,900,1,1,2pt Miss,0,2700,49,50,-1,804,regular,8,1,SSN,2022,False
116650801,Firebirds,4,616,3,3,goal,1,3316,59,60,-1,804,regular,8,1,SSN,2022,True
116650801,Vixens,4,636,0,1,goal,1,3336,60,60,0,807,regular,8,1,SSN,2022,True
116650801,Firebirds,4,661,1,0,2pt Miss,0,3361,60,60,0,804,regular,8,1,SSN,2022,False
116650801,Vixens,4,714,3,1,goal,1,3414,61,60,1,807,regular,8,1,SSN,2022,True
116650801,Vixens,4,730,3,1,goal,1,3430,62,60,2,807,regular,8,1,SSN,2022,True
116650801,Firebirds,4,745,1,2,2pt Miss,0,3445,62,60,2,804,regular,8,1,SSN,2022,False
116650801,Firebirds,4,752,1,1,2pt Miss,0,3452,62,60,2,804,regular,8,1,SSN,2022,False
116650801,Vixens,4,799,3,3,goal,1,3499,63,60,3,807,regular,8,1,SSN,2022,True
116650801,Vixens,4,811,0,1,goal,1,3511,64,60,4,807,regular,8,1,SSN,2022,True
116650801,Firebirds,4,825,0,0,miss,0,3525,64,60,4,804,regular,8,1,SSN,2022,False
116650801,Firebirds,4,832,1,0,2pt Goal,2,3532,64,62,2,804,regular,8,1,SSN,2022,True
116650801,Vixens,4,853,0,1,goal,1,3553,65,62,3,807,regular,8,1,SSN,2022,True
116650801,Firebirds,4,870,1,1,2pt Goal,2,3570,65,64,1,804,regular,8,1,SSN,2022,True
116650801,Vixens,4,897,0,1,miss,0,3597,65,64,1,807,regular,8,1,SSN,2022,False
116650801,Vixens,4,900,0,1,goal,1,3600,66,64,2,807,regular,8,1,SSN,2022,True
116650802,Thunderbirds,1,608,0,0,goal,1,608,6,8,-2,8117,regular,8,2,SSN,2022,True
116650802,Lightning,1,628,1,0,2pt Goal,2,628,8,8,0,801,regular,8,2,SSN,2022,True
116650802,Thunderbirds,1,639,0,2,goal,1,639,8,9,-1,8117,regular,8,2,SSN,2022,True
116650802,Lightning,1,661,1,1,2pt Goal,2,661,10,9,1,801,regular,8,2,SSN,2022,True
116650802,Lightning,1,720,1,1,2pt Miss,0,720,10,9,1,801,regular,8,2,SSN,2022,False
116650802,Thunderbirds,1,734,3,3,goal,1,734,10,10,0,8117,regular,8,2,SSN,2022,True
116650802,Thunderbirds,1,789,3,1,goal,1,789,10,11,-1,8117,regular,8,2,SSN,2022,True
116650802,Lightning,1,814,0,0,miss,0,814,10,11,-1,801,regular,8,2,SSN,2022,False
116650802,Lightning,1,827,3,3,miss,0,827,10,11,-1,801,regular,8,2,SSN,2022,False
116650802,Thunderbirds,1,833,0,0,goal,1,833,10,12,-2,8117,regular,8,2,SSN,2022,True
116650802,Lightning,1,863,1,1,2pt Miss,0,863,10,12,-2,801,regular,8,2,SSN,2022,False
116650802,Thunderbirds,1,882,0,1,goal,1,882,10,13,-3,8117,regular,8,2,SSN,2022,True
116650802,Lightning,2,611,0,1,goal,1,1511,16,20,-4,801,regular,8,2,SSN,2022,True
116650802,Thunderbirds,2,619,3,3,goal,1,1519,16,21,-5,8117,regular,8,2,SSN,2022,True
116650802,Lightning,2,645,1,1,2pt Miss,0,1545,16,21,-5,801,regular,8,2,SSN,2022,False
116650802,Lightning,2,651,3,3,goal,1,1551,17,21,-4,801,regular,8,2,SSN,2022,True
116650802,Thunderbirds,2,662,3,1,goal,1,1562,17,22,-5,8117,regular,8,2,SSN,2022,True
116650802,Lightning,2,681,1,2,2pt Goal,2,1581,19,22,-3,801,regular,8,2,SSN,2022,True
116650802,Thunderbirds,2,701,1,0,2pt Goal,2,1601,19,24,-5,8117,regular,8,2,SSN,2022,True
116650802,Lightning,2,715,3,2,2pt Miss,0,1615,19,24,-5,801,regular,8,2,SSN,2022,False
116650802,Thunderbirds,2,740,3,1,goal,1,1640,19,25,-6,8117,regular,8,2,SSN,2022,True
116650802,Lightning,2,780,3,1,goal,1,1680,20,25,-5,801,regular,8,2,SSN,2022,True
116650802,Lightning,2,808,0,1,goal,1,1708,21,25,-4,801,regular,8,2,SSN,2022,True
116650802,Thunderbirds,2,834,1,1,2pt Goal,2,1734,21,27,-6,8117,regular,8,2,SSN,2022,True
