squadId,squadNickname,nShots,nStandard,nSuper,superProp,superPropCat,totalPts
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,1
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,8
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,5,3,2,0.4,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,7
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,4
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,5
801,Thunderbirds,5,3,2,0.4,30%-40%,3
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,2
801,Thunderbirds,6,4,2,0.3333333333333333,30%-40%,6
801,Thunderbirds,5,3,2,0.4,30%-40%,4
